EmployeeID,Age,Gender,DistanceFromHome,JobLevel,Department,MonthlyIncome,PerformanceRating,JobSatisfaction,Attrition
1657,20,Female,1,1,Research & Development,2836,3,2,No
1659,42,Female,2,2,Research & Development,4089,3,4,No
1661,43,Male,6,4,Research & Development,16627,3,4,No
1662,38,Female,1,1,Research & Development,2619,3,1,No
1663,43,Male,9,2,Research & Development,5679,3,3,No
1664,48,Female,1,4,Research & Development,15402,3,1,No
1665,44,Female,1,2,Human Resources,5985,3,3,No
1666,34,Female,14,1,Sales,2579,3,3,No
1667,27,Male,2,1,Sales,3041,3,1,Yes
1669,21,Male,22,1,Sales,3447,3,3,No
1671,44,Male,3,5,Research & Development,19513,3,4,No
1675,22,Male,6,1,Research & Development,2773,4,3,No
1677,33,Male,8,2,Sales,7104,3,3,No
1679,32,Female,9,2,Research & Development,6322,3,4,No
1680,30,Female,3,1,Research & Development,2083,4,3,No
1682,53,Female,1,2,Sales,8381,4,1,No
1683,34,Male,1,1,Research & Development,2691,3,4,No
1684,45,Female,26,2,Sales,4286,3,1,Yes
1686,26,Female,6,1,Research & Development,2659,3,4,No
1689,37,Male,3,3,Research & Development,9434,3,3,No
1690,29,Female,3,2,Sales,5561,3,3,No
1691,35,Male,6,2,Research & Development,6646,3,4,No
1692,33,Male,6,2,Research & Development,7725,4,4,No
1698,54,Male,19,3,Human Resources,10725,3,2,No
1699,36,Male,9,2,Research & Development,8847,3,2,No
1700,27,Male,3,1,Research & Development,2045,3,4,No
1701,20,Male,10,1,Research & Development,1009,3,3,Yes
1702,33,Male,3,1,Research & Development,3348,3,1,Yes
1704,35,Male,3,1,Research & Development,1281,3,3,No
1705,23,Male,4,1,Research & Development,2819,3,1,No
1707,25,Male,8,2,Sales,4851,4,2,No
1709,38,Female,7,2,Sales,4028,4,4,No
1710,29,Male,1,1,Research & Development,2720,3,4,No
1712,48,Male,2,2,Sales,8120,3,2,No
1714,27,Female,3,2,Sales,4647,4,4,No
1715,37,Male,10,1,Research & Development,4680,3,4,No
1716,50,Male,28,1,Research & Development,3221,3,3,No
1717,34,Female,9,3,Research & Development,8621,3,2,No
1720,24,Female,3,2,Sales,4577,3,3,Yes
1721,39,Female,2,2,Research & Development,4553,3,3,No
1722,32,Male,10,2,Sales,5396,3,4,No
1723,50,Male,8,2,Sales,6796,3,3,Yes
1724,38,Female,1,2,Research & Development,7625,3,4,No
1725,27,Female,1,3,Research & Development,7412,3,1,No
1727,32,Female,3,3,Research & Development,11159,3,4,No
1728,47,Male,14,2,Sales,4960,3,1,No
1729,40,Male,5,3,Sales,10475,4,1,No
1730,53,Male,7,4,Research & Development,14814,3,3,No
1731,41,Male,10,5,Human Resources,19141,3,4,No
1732,60,Male,16,2,Sales,5405,3,1,No
1733,27,Male,10,3,Research & Development,8793,4,1,No
1734,41,Male,1,5,Human Resources,19189,3,3,No
1738,50,Male,8,1,Sales,3875,3,2,No
1741,28,Female,1,1,Research & Development,2216,3,2,Yes
1742,36,Female,8,3,Research & Development,11713,3,1,No
1743,38,Female,1,3,Research & Development,7861,3,3,No
1744,44,Male,24,1,Research & Development,3708,3,3,No
1746,47,Female,3,4,Sales,13770,3,3,No
1747,30,Male,27,2,Sales,5304,4,4,No
1749,29,Male,10,1,Sales,2642,3,3,No
1752,42,Male,19,1,Research & Development,2759,3,3,Yes
1754,43,Male,15,2,Sales,6804,3,4,No
1757,34,Female,8,2,Research & Development,6142,3,3,No
1758,23,Male,9,1,Research & Development,2500,3,1,No
1760,39,Female,3,2,Human Resources,6389,3,2,No
1762,56,Male,9,4,Research & Development,11103,3,4,No
1763,40,Female,2,1,Research & Development,2342,4,4,No
1764,27,Female,7,2,Research & Development,6811,3,1,No
1766,29,Male,10,1,Sales,2297,3,2,No
1769,53,Male,6,2,Research & Development,2450,3,4,No
1771,35,Female,2,2,Research & Development,5093,3,1,No
1772,32,Male,24,2,Research & Development,5309,3,4,No
1773,38,Male,2,1,Research & Development,3057,3,3,No
1775,34,Female,8,2,Research & Development,5121,3,1,No
1776,52,Male,3,4,Sales,16856,3,1,No
1780,33,Male,1,1,Research & Development,2686,3,4,Yes
1781,25,Female,26,2,Sales,6180,4,4,No
1783,45,Male,2,2,Sales,6632,3,3,No
1784,23,Male,10,1,Research & Development,3505,3,3,No
1785,47,Female,27,2,Sales,6397,3,3,Yes
1786,34,Male,2,2,Sales,6274,4,4,No
1787,55,Male,2,5,Research & Development,19859,3,1,Yes
1789,36,Male,8,3,Sales,7587,3,1,No
1791,52,Male,19,1,Research & Development,4258,3,4,No
1792,26,Female,1,1,Research & Development,4364,3,4,No
1793,29,Female,27,2,Research & Development,4335,3,3,No
1796,26,Male,8,2,Sales,5326,3,1,Yes
1797,34,Female,1,1,Research & Development,3280,3,4,No
1799,54,Female,19,2,Research & Development,5485,3,1,No
1800,27,Male,8,2,Sales,4342,3,4,No
1802,37,Female,10,1,Research & Development,2782,3,1,No
1803,38,Female,2,2,Research & Development,5980,3,1,No
1804,34,Female,2,1,Research & Development,4381,3,1,No
1805,35,Female,8,1,Sales,2572,3,4,No
1806,30,Male,1,1,Research & Development,3833,4,3,No
1807,40,Female,2,2,Research & Development,4244,4,2,No
1808,34,Female,8,2,Sales,6500,3,1,No
1809,42,Male,8,5,Research & Development,18430,3,4,No
1811,23,Male,6,1,Research & Development,1601,4,1,Yes
1812,24,Male,9,1,Research & Development,2694,3,2,No
1813,52,Female,11,2,Research & Development,3149,4,3,No
1815,50,Male,2,4,Research & Development,17639,3,3,No
1816,29,Female,1,1,Research & Development,2319,3,1,Yes
1817,33,Male,7,3,Research & Development,11691,3,3,No
1819,33,Female,16,2,Sales,5324,3,1,Yes
1820,47,Female,2,4,Research & Development,16752,3,4,No
1823,36,Female,1,2,Research & Development,5228,3,2,No
1824,29,Male,23,1,Research & Development,2700,4,3,No
1825,58,Male,2,5,Research & Development,19246,3,2,Yes
1826,35,Female,1,1,Research & Development,2506,3,3,No
1827,42,Female,1,2,Research & Development,6062,3,4,No
1828,28,Male,2,1,Research & Development,4382,3,3,Yes
1829,36,Male,13,1,Human Resources,2143,3,2,No
1830,32,Female,4,2,Research & Development,6162,3,3,No
1832,40,Male,16,2,Research & Development,5094,3,3,No
1833,30,Female,2,2,Research & Development,6877,4,4,No
1834,45,Female,2,1,Research & Development,2274,3,3,No
1836,42,Male,29,2,Research & Development,4434,3,2,No
1837,38,Male,12,2,Research & Development,6288,3,1,No
1838,34,Female,16,1,Research & Development,2553,3,4,No
1840,49,Female,11,3,Sales,7654,3,4,Yes
1842,55,Male,2,2,Sales,5160,3,4,Yes
1843,43,Male,14,4,Research & Development,17159,4,1,No
1844,27,Male,5,3,Research & Development,12808,3,4,No
1845,35,Male,7,3,Research & Development,10221,4,3,No
1846,28,Female,2,2,Sales,4779,4,2,No
1847,34,Male,3,1,Human Resources,3737,3,4,No
1848,26,Female,5,1,Research & Development,2366,3,3,Yes
1850,27,Male,3,1,Research & Development,1706,3,4,No
1851,51,Female,26,4,Sales,16307,3,3,No
1852,44,Male,4,2,Research & Development,5933,3,2,No
1854,25,Male,2,1,Research & Development,3424,3,1,No
1855,33,Male,1,2,Sales,4037,4,1,No
1856,35,Female,27,1,Research & Development,2559,3,1,No
1857,36,Male,1,2,Sales,6201,3,4,No
1859,32,Male,13,2,Sales,4403,3,4,No
1861,30,Male,5,1,Research & Development,3761,3,4,No
1862,53,Female,7,3,Sales,10934,3,4,No
1864,45,Male,9,3,Sales,10761,3,1,No
1865,32,Female,8,2,Research & Development,5175,3,3,No
1867,52,Female,25,4,Research & Development,13826,4,4,No
1868,37,Male,16,2,Sales,6334,3,3,No
1869,28,Male,8,1,Human Resources,4936,3,4,No
1872,22,Male,1,2,Research & Development,4775,4,4,No
1874,44,Male,8,1,Research & Development,2818,4,4,No
1875,42,Male,2,1,Research & Development,2515,3,4,No
1878,36,Male,8,1,Human Resources,2342,4,1,No
1879,25,Male,3,2,Sales,4194,3,1,No
1880,35,Female,9,3,Research & Development,10685,4,3,No
1881,35,Female,25,1,Research & Development,2022,3,2,Yes
1882,32,Male,1,1,Research & Development,2314,3,4,No
1885,25,Male,4,2,Sales,4256,3,1,No
1887,49,Female,1,1,Research & Development,3580,3,1,No
1888,24,Male,4,1,Research & Development,3162,3,4,No
1889,32,Male,5,2,Sales,6524,3,2,No
1893,38,Male,9,1,Sales,2899,3,2,No
1894,42,Female,3,2,Research & Development,5231,3,4,No
1895,31,Male,11,1,Research & Development,2356,3,4,No
1896,29,Female,1,1,Sales,2800,3,3,Yes
1897,53,Male,8,4,Sales,11836,3,4,No
1899,35,Male,25,3,Research & Development,10903,3,2,No
1900,37,Female,21,1,Sales,2973,3,4,No
1901,53,Female,23,4,Research & Development,14275,3,4,No
1902,43,Female,1,2,Research & Development,5562,3,4,No
1903,47,Female,2,2,Sales,4537,4,4,No
1904,37,Male,19,3,Sales,7642,3,2,No
1905,50,Male,2,4,Research & Development,17924,3,1,No
1909,39,Female,2,2,Human Resources,5204,3,4,No
1910,33,Male,3,1,Human Resources,2277,3,2,No
1911,32,Male,25,1,Research & Development,2795,4,4,Yes
1912,29,Female,7,1,Research & Development,2532,3,4,No
1913,44,Male,9,1,Research & Development,2559,3,1,No
1916,28,Male,5,2,Sales,4908,3,4,No
1918,58,Male,2,1,Research & Development,2380,3,4,Yes
1920,43,Female,8,2,Research & Development,4765,4,2,No
1922,20,Female,2,1,Sales,2044,3,3,Yes
1923,21,Female,18,1,Research & Development,2693,3,4,Yes
1924,36,Male,14,2,Research & Development,6586,3,4,No
1925,47,Female,2,1,Sales,3294,3,4,No
1926,22,Female,3,2,Research & Development,4171,3,3,Yes
1927,41,Female,2,1,Research & Development,2778,3,4,Yes
1930,28,Female,9,1,Research & Development,2377,3,3,No
1932,39,Male,6,1,Research & Development,2404,4,1,Yes
1933,27,Female,4,1,Research & Development,2318,3,3,No
1934,34,Male,10,1,Research & Development,2008,3,2,No
1936,42,Female,14,2,Sales,6244,3,3,No
1939,33,Male,1,1,Research & Development,2799,3,1,No
1940,58,Female,5,3,Research & Development,10552,3,2,No
1941,31,Male,7,1,Sales,2329,3,3,No
1942,35,Female,21,2,Research & Development,4014,4,4,No
1944,49,Female,8,3,Research & Development,7403,3,2,No
1945,48,Male,20,1,Research & Development,2259,3,3,No
1947,31,Female,20,2,Sales,6932,3,3,No
1949,36,Male,7,1,Research & Development,4678,3,4,No
1950,38,Female,1,3,Research & Development,13582,3,1,No
1951,32,Female,1,1,Research & Development,2332,4,2,No
1952,25,Male,19,1,Sales,2413,3,2,Yes
1954,40,Male,10,3,Sales,9705,3,2,No
1956,26,Male,1,2,Sales,4294,3,1,No
1957,41,Male,6,1,Research & Development,4721,3,1,No
1958,36,Male,2,1,Research & Development,2519,4,3,No
1959,19,Male,21,1,Sales,2121,3,2,Yes
1960,20,Male,4,1,Research & Development,2973,3,1,Yes
1961,31,Female,12,2,Research & Development,5855,3,4,No
1964,40,Male,9,1,Research & Development,3617,3,2,No
1966,32,Female,3,2,Research & Development,6725,3,1,No
1967,36,Male,3,3,Sales,10325,3,4,Yes
1969,33,Female,1,2,Research & Development,6949,3,4,No
1970,37,Male,1,3,Sales,10609,3,3,Yes
1972,45,Male,4,2,Research & Development,4447,3,2,No
1974,29,Female,20,1,Sales,2157,3,4,No
1975,35,Female,18,2,Sales,4601,3,3,No
1976,52,Male,1,4,Research & Development,17099,3,4,No
1977,58,Male,2,1,Research & Development,2479,4,3,Yes
1981,53,Male,2,4,Sales,14852,3,3,No
1982,30,Male,8,3,Sales,7264,3,3,No
1983,38,Female,10,2,Sales,5666,3,4,No
1984,35,Male,3,3,Sales,7823,3,4,No
1985,39,Male,2,3,Sales,7880,3,3,No
1986,40,Female,24,4,Sales,13194,3,2,Yes
1987,47,Male,16,2,Research & Development,5067,3,3,No
1990,36,Male,8,2,Sales,5079,3,4,No
1991,31,Male,9,1,Research & Development,2321,4,1,Yes
1992,33,Male,17,4,Sales,17444,3,3,No
1994,29,Female,10,1,Research & Development,2404,4,1,Yes
1995,33,Female,13,1,Research & Development,3452,3,4,No
1996,45,Female,1,1,Research & Development,2270,3,4,No
1997,50,Male,1,4,Research & Development,17399,4,4,No
1998,33,Female,1,2,Research & Development,5488,3,2,No
1999,41,Male,9,5,Research & Development,19419,3,3,No
2001,27,Female,16,1,Research & Development,2811,3,2,No
2002,45,Male,23,2,Research & Development,3633,3,1,No
2003,47,Female,4,2,Sales,4163,3,4,No
2004,30,Female,22,1,Research & Development,2132,3,3,Yes
2005,50,Male,24,4,Research & Development,13973,3,3,No
2006,38,Male,10,1,Research & Development,2684,3,3,No
2007,46,Male,7,3,Research & Development,10845,3,3,No
2009,24,Female,17,2,Research & Development,4377,3,3,No
2010,35,Male,14,1,Research & Development,3743,4,2,Yes
2011,31,Female,1,2,Research & Development,4148,3,1,No
2012,18,Male,5,1,Research & Development,1051,3,4,No
2013,54,Female,17,3,Research & Development,10739,3,3,No
2014,35,Female,25,3,Research & Development,10388,3,3,No
2015,30,Female,8,3,Research & Development,11416,3,1,No
2016,20,Female,11,1,Research & Development,2600,3,1,Yes
2017,30,Female,5,1,Research & Development,2422,3,2,Yes
2018,26,Male,2,2,Research & Development,5472,3,4,No
2019,22,Male,8,1,Research & Development,2451,3,1,No
2022,48,Male,6,2,Research & Development,4240,3,3,No
2024,48,Male,4,3,Research & Development,10999,3,3,No
2025,41,Female,7,2,Research & Development,5003,3,3,No
2026,39,Female,1,4,Research & Development,12742,3,4,No
2027,27,Female,2,2,Research & Development,4227,3,4,No
2028,35,Male,10,1,Research & Development,3917,4,4,No
2029,42,Male,5,5,Sales,18303,3,3,No
2030,50,Male,9,1,Research & Development,2380,3,4,No
2032,59,Female,2,4,Research & Development,13726,3,4,No
2033,37,Female,11,2,Research & Development,4777,3,2,Yes
2034,55,Male,18,2,Research & Development,6385,3,2,No
2035,41,Female,7,5,Research & Development,19973,4,3,No
2036,38,Male,3,2,Sales,6861,3,4,No
2037,26,Male,29,2,Sales,4969,3,1,Yes
2038,52,Female,2,5,Sales,19845,3,4,Yes
2039,44,Female,28,4,Sales,13320,3,4,No
2040,50,Female,1,2,Sales,6347,3,3,No
2042,36,Female,16,1,Research & Development,2743,3,1,Yes
2043,39,Female,22,3,Research & Development,10880,3,1,No
2044,33,Female,8,1,Sales,2342,3,4,No
2045,45,Female,11,4,Sales,17650,3,4,No
2046,32,Female,29,1,Research & Development,4025,3,3,No
2047,34,Male,1,2,Sales,9725,3,4,No
2048,59,Male,1,3,Sales,11904,3,4,No
2049,45,Male,24,1,Human Resources,2177,3,2,No
2050,53,Female,2,3,Sales,7525,3,2,No
2052,36,Male,15,2,Research & Development,4834,3,3,Yes
2053,26,Male,2,1,Research & Development,2042,3,1,Yes
2055,34,Female,10,1,Sales,2220,3,3,No
2056,28,Male,10,1,Sales,1052,4,2,No
2060,38,Male,3,1,Research & Development,2821,3,3,No
2061,50,Male,2,5,Research & Development,19237,3,3,No
2062,37,Female,3,2,Research & Development,4107,3,2,No
2066,40,Male,26,2,Sales,8396,3,1,No
2068,26,Female,1,1,Research & Development,2007,3,3,No
2069,46,Male,1,5,Research & Development,19627,3,4,No
2070,54,Female,2,3,Sales,10686,3,3,No
2071,56,Female,9,1,Research & Development,2942,3,3,No
2073,36,Female,12,3,Research & Development,8858,3,4,No
2074,55,Male,2,4,Research & Development,16756,3,1,No
2076,43,Male,25,3,Sales,10798,3,4,No
2077,20,Female,9,1,Sales,2323,3,4,Yes
2079,21,Female,10,1,Research & Development,1416,3,1,Yes
2080,46,Female,8,2,Research & Development,4615,4,1,No
2081,51,Male,4,1,Research & Development,2461,3,3,Yes
2082,28,Male,24,3,Research & Development,8722,3,1,Yes
2083,26,Male,1,1,Research & Development,3955,3,1,No
2084,30,Male,20,2,Research & Development,9957,3,1,No
2085,41,Female,7,1,Research & Development,3376,3,3,No
2088,38,Female,17,3,Research & Development,8823,3,3,No
2092,40,Male,20,3,Research & Development,10322,4,4,No
2094,27,Male,8,1,Research & Development,4621,3,3,No
2096,55,Male,2,3,Research & Development,10976,3,2,No
2097,28,Female,10,2,Research & Development,3660,3,3,No
2098,44,Male,1,3,Human Resources,10482,3,1,Yes
2099,33,Male,5,3,Research & Development,7119,3,4,No
2100,35,Male,4,3,Sales,9582,4,1,Yes
2101,33,Female,29,2,Research & Development,4508,4,3,Yes
2102,28,Male,15,1,Research & Development,2207,3,3,No
2103,34,Male,3,2,Research & Development,7756,3,4,No
2105,37,Female,10,2,Sales,6694,3,4,No
2106,25,Male,4,1,Research & Development,3691,3,4,Yes
2107,26,Male,21,1,Research & Development,2377,4,3,Yes
2108,33,Male,25,1,Research & Development,2313,4,2,Yes
2109,42,Male,2,4,Research & Development,17665,3,1,No
2111,28,Male,1,1,Research & Development,2596,3,2,Yes
2113,50,Male,1,2,Sales,4728,3,3,Yes
2114,33,Female,7,2,Sales,4302,3,2,No
2115,34,Male,3,1,Research & Development,2979,3,4,No
2116,48,Male,1,4,Research & Development,16885,4,4,No
2117,45,Female,9,2,Sales,5593,3,3,No
2118,52,Male,7,3,Research & Development,10445,3,2,No
2119,38,Male,10,3,Sales,8740,3,3,No
2120,29,Female,28,1,Research & Development,2514,4,4,No
2121,28,Female,3,3,Research & Development,7655,3,2,No
2124,46,Male,3,4,Sales,17465,3,3,No
2125,38,Male,2,3,Sales,7351,3,2,No
2126,43,Female,27,3,Research & Development,10820,3,1,No
2127,39,Male,2,4,Research & Development,12169,3,4,Yes
2128,40,Male,14,5,Research & Development,19626,3,3,No
2131,21,Female,1,1,Research & Development,2070,3,2,No
2132,39,Male,9,2,Research & Development,6782,3,2,No
2133,36,Male,18,2,Research & Development,7779,4,4,No
2135,31,Male,20,1,Sales,2791,3,4,No
2136,28,Male,2,1,Research & Development,3201,3,2,No
2137,35,Male,11,2,Sales,4968,3,4,No
2138,49,Male,8,4,Sales,13120,3,2,No
2140,34,Male,2,2,Research & Development,4033,3,3,No
2143,29,Female,10,1,Research & Development,3291,3,2,No
2148,42,Male,29,2,Research & Development,4272,3,4,No
2150,29,Male,8,2,Research & Development,5056,3,4,No
2152,38,Male,1,1,Human Resources,2844,3,3,No
2154,28,Male,6,1,Research & Development,2703,3,3,No
2156,18,Male,8,1,Research & Development,1904,3,3,Yes
2157,33,Female,9,2,Sales,8224,3,1,Yes
2158,41,Male,12,1,Research & Development,4766,3,4,No
2160,31,Male,15,1,Research & Development,2610,3,3,Yes
2161,37,Female,25,2,Research & Development,5731,3,4,No
2162,27,Male,6,1,Research & Development,2539,3,3,No
2163,34,Female,9,2,Sales,5714,4,3,No
2164,35,Male,8,1,Human Resources,4323,3,3,No
2165,29,Female,23,3,Sales,7336,3,1,Yes
2166,40,Female,9,3,Research & Development,13499,3,3,No
2167,42,Male,12,4,Sales,13758,3,1,Yes
2171,42,Male,4,2,Sales,5155,3,1,No
2172,35,Male,1,1,Research & Development,2258,3,3,No
2173,24,Male,24,1,Research & Development,3597,4,2,No
2175,28,Female,12,1,Research & Development,2515,3,4,Yes
2177,26,Male,3,1,Research & Development,4420,4,4,No
2179,30,Male,10,2,Sales,6578,3,3,No
2180,40,Female,26,2,Research & Development,4422,3,4,No
2182,35,Male,2,3,Research & Development,10274,3,2,No
2184,34,Male,1,2,Research & Development,5343,4,1,No
2185,35,Male,4,1,Research & Development,2376,3,4,No
2188,43,Female,9,2,Sales,5346,3,3,Yes
2190,32,Female,2,1,Sales,2827,3,1,No
2191,56,Female,4,5,Research & Development,19943,3,1,No
2192,29,Female,6,1,Research & Development,3131,3,4,No
2193,19,Male,9,1,Research & Development,2552,4,1,No
2195,45,Female,7,1,Research & Development,4477,3,3,No
2196,37,Female,1,2,Research & Development,6474,3,4,No
2198,20,Male,3,1,Research & Development,3033,3,3,No
2200,44,Male,10,1,Research & Development,2936,3,3,Yes
2201,53,Female,7,5,Research & Development,18606,3,3,No
2202,29,Female,15,1,Research & Development,2168,3,4,No
2203,22,Male,3,1,Research & Development,2853,3,4,Yes
2204,46,Female,2,4,Sales,17048,4,1,No
2206,44,Male,17,1,Research & Development,2290,3,3,No
2207,33,Male,2,1,Human Resources,3600,3,3,No
2210,41,Male,5,1,Research & Development,2107,3,1,Yes
2211,30,Male,29,2,Sales,4115,3,1,No
2212,40,Male,2,2,Sales,4327,3,2,No
2215,50,Female,2,4,Research & Development,17856,4,1,No
2216,28,Male,19,1,Research & Development,3196,3,1,No
2217,46,Male,15,5,Research & Development,19081,3,2,No
2218,35,Male,17,2,Sales,8966,3,1,No
2219,24,Female,17,1,Research & Development,2210,3,2,Yes
2220,33,Female,25,2,Sales,4539,3,3,No
2221,36,Male,6,1,Research & Development,2741,3,3,No
2224,30,Male,7,2,Research & Development,3491,3,3,No
2225,44,Male,29,2,Research & Development,4541,4,4,No
2226,20,Male,21,1,Sales,2678,3,4,No
2228,46,Male,2,2,Research & Development,7379,3,4,No
2231,42,Male,2,2,Human Resources,6272,3,1,No
2233,60,Male,7,2,Sales,5220,3,4,No
2234,32,Female,13,1,Research & Development,2743,4,2,No
2235,32,Female,2,2,Research & Development,4998,3,3,No
2237,36,Female,1,3,Research & Development,10252,4,1,No
2238,33,Male,9,1,Research & Development,2781,3,4,No
2239,40,Female,10,2,Sales,6852,3,2,No
2240,25,Male,10,2,Sales,4950,3,4,No
2241,30,Male,1,1,Research & Development,3579,4,2,No
2242,42,Female,26,3,Research & Development,13191,3,1,No
2243,35,Female,8,3,Sales,10377,3,4,No
2244,27,Male,14,1,Research & Development,2235,3,1,No
2245,54,Female,1,3,Research & Development,10502,3,3,No
2246,44,Female,2,1,Research & Development,2011,3,4,No
2248,19,Female,10,1,Research & Development,1859,4,2,Yes
2249,29,Female,1,1,Research & Development,3760,3,4,No
2250,54,Male,3,4,Research & Development,17779,3,4,No
2251,31,Male,11,2,Research & Development,6833,3,1,No
2252,31,Female,24,2,Research & Development,6812,3,1,No
2254,59,Female,3,2,Sales,5171,3,4,No
2255,43,Male,3,5,Research & Development,19740,3,4,No
2256,49,Male,4,5,Research & Development,18711,3,3,No
2257,36,Male,3,1,Research & Development,3692,3,2,No
2258,48,Male,2,1,Research & Development,2559,3,2,No
2259,27,Male,4,1,Research & Development,2517,3,3,No
2260,29,Male,7,2,Research & Development,6623,3,4,No
2263,48,Male,1,5,Research & Development,18265,3,4,No
2264,29,Female,1,4,Research & Development,16124,3,4,No
2265,34,Female,20,1,Research & Development,2585,3,3,No
2267,44,Male,5,5,Sales,18213,3,2,No
2268,33,Male,10,3,Sales,8380,3,3,No
2269,19,Female,25,1,Research & Development,2994,3,4,No
2270,23,Male,1,1,Research & Development,1223,4,3,No
2273,25,Male,24,1,Sales,1118,3,4,Yes
2275,26,Male,4,1,Research & Development,2875,4,4,No
2277,45,Female,2,5,Sales,18824,3,2,Yes
2278,55,Male,8,4,Research & Development,13577,3,2,No
2279,21,Female,10,1,Research & Development,2625,4,3,Yes
2280,46,Female,4,5,Sales,18789,3,2,No
2281,34,Female,2,2,Sales,4538,3,1,No
2282,51,Male,9,5,Sales,19847,4,2,No
2283,59,Male,18,3,Research & Development,10512,3,4,No
2285,34,Female,19,2,Research & Development,4444,3,2,No
2286,28,Male,1,1,Research & Development,2154,3,3,No
2288,44,Male,4,5,Research & Development,19190,3,1,No
2289,34,Male,11,2,Human Resources,4490,3,2,No
2291,35,Male,6,1,Research & Development,3506,3,3,No
2292,42,Female,7,2,Research & Development,2372,3,2,No
2293,43,Female,4,3,Sales,10231,3,4,No
2294,36,Female,2,2,Research & Development,5410,3,2,No
2295,44,Female,15,3,Research & Development,7978,3,4,Yes
2296,28,Male,2,1,Research & Development,3867,3,4,No
2297,51,Female,6,1,Research & Development,2838,3,3,No
2298,30,Female,9,2,Research & Development,4695,3,3,No
2299,29,Female,7,1,Research & Development,3339,3,3,Yes
2301,28,Male,1,1,Research & Development,2080,3,1,No
2303,25,Female,1,1,Research & Development,2096,3,2,No
2304,32,Male,8,2,Sales,6209,3,4,No
2306,45,Female,25,5,Research & Development,18061,4,2,No
2307,39,Female,13,4,Research & Development,17123,3,2,No
2308,58,Male,23,1,Research & Development,2372,3,3,No
2309,32,Male,7,2,Research & Development,4883,3,3,Yes
2310,39,Male,23,1,Research & Development,3904,3,1,Yes
2311,30,Female,6,2,Research & Development,4627,3,4,No
2312,36,Female,10,3,Research & Development,7094,3,3,No
2314,46,Female,1,1,Human Resources,3423,3,1,No
2315,28,Female,1,2,Research & Development,6674,3,4,No
2317,50,Female,28,4,Research & Development,16880,3,1,No
2318,40,Male,25,3,Sales,9094,3,2,Yes
2319,52,Male,5,3,Sales,8446,3,2,Yes
2321,30,Female,17,3,Research & Development,11916,4,1,No
2322,39,Male,18,2,Research & Development,4534,3,3,No
2324,31,Female,2,3,Sales,9852,3,3,No
2329,41,Male,10,2,Sales,6151,3,2,No
2331,31,Female,1,1,Sales,2302,3,2,Yes
2333,44,Male,3,1,Research & Development,2362,3,1,Yes
2334,42,Male,2,4,Research & Development,17861,3,3,No
2336,55,Female,2,5,Research & Development,19187,3,3,No
2338,56,Male,8,5,Human Resources,19717,3,2,No
2340,40,Male,16,1,Research & Development,3544,3,3,No
2344,34,Male,9,3,Research & Development,8500,3,4,No
2346,40,Male,2,2,Research & Development,4661,3,4,No
2349,41,Female,1,2,Sales,4103,3,1,No
2350,35,Male,4,2,Research & Development,4249,3,3,No
2352,51,Male,5,4,Human Resources,14026,3,2,No
2355,38,Female,2,2,Sales,6893,3,1,No
2356,34,Female,15,2,Sales,6125,3,1,No
2358,25,Male,19,1,Research & Development,3669,3,4,No
2360,58,Female,7,3,Research & Development,10008,3,1,Yes
2361,40,Male,1,1,Research & Development,2387,4,2,No
2362,36,Female,7,2,Sales,4639,3,1,No
2363,48,Male,4,3,Research & Development,7898,3,4,No
2364,27,Female,11,1,Sales,2534,3,4,No
2367,51,Female,11,4,Research & Development,13142,3,2,No
2368,18,Female,1,1,Research & Development,1611,3,4,No
2369,35,Female,1,2,Research & Development,5363,3,4,No
2371,27,Male,2,2,Sales,5071,4,4,No
