EmployeeID,Age,Gender,DistanceFromHome,JobLevel,Department,MonthlyIncome,PerformanceRating,JobSatisfaction,Attrition
2372,55,Male,13,4,Sales,13695,3,3,Yes
2373,56,Male,23,4,Research & Development,13402,3,2,No
2374,34,Female,26,1,Research & Development,2029,4,3,No
2375,40,Female,2,2,Research & Development,6377,4,3,No
2377,34,Male,29,2,Research & Development,5429,3,3,No
2379,31,Female,2,1,Sales,2785,3,4,Yes
2380,35,Female,18,2,Sales,4614,3,3,Yes
2382,38,Male,7,1,Research & Development,2610,3,3,No
2383,34,Female,2,2,Research & Development,6687,3,4,No
2387,28,Male,26,2,Sales,4724,3,1,No
2389,31,Male,22,2,Research & Development,6179,3,3,Yes
2390,39,Male,21,2,Sales,6120,3,4,No
2391,51,Male,2,3,Sales,10596,3,2,No
2392,41,Female,22,2,Research & Development,5467,3,4,No
2394,37,Male,4,1,Research & Development,2996,3,3,No
2395,33,Male,5,2,Sales,9998,3,4,No
2396,32,Male,2,2,Sales,4078,3,2,No
2397,39,Male,25,3,Research & Development,10920,4,3,No
2399,25,Male,18,2,Sales,6232,3,3,No
2401,52,Female,28,4,Research & Development,13247,3,3,No
2402,43,Female,6,2,Research & Development,4081,3,3,No
2403,27,Female,10,2,Sales,5769,3,4,No
2405,27,Female,17,1,Research & Development,2394,3,3,Yes
2407,26,Male,2,1,Research & Development,3904,3,4,No
2408,42,Female,10,4,Human Resources,16799,3,1,No
2409,52,Female,8,1,Research & Development,2950,3,1,No
2411,37,Female,11,1,Research & Development,3629,3,3,No
2412,35,Male,18,3,Research & Development,9362,3,4,No
2415,25,Male,1,1,Research & Development,3229,3,4,No
2417,26,Male,7,1,Research & Development,3578,3,1,No
2419,29,Male,17,3,Human Resources,7988,3,1,No
2420,49,Male,28,2,Research & Development,4284,4,1,Yes
2421,29,Female,14,3,Research & Development,7553,3,4,Yes
2422,54,Female,1,4,Research & Development,17328,3,4,No
2423,58,Female,1,5,Research & Development,19701,4,1,No
2424,55,Male,1,4,Research & Development,14732,3,4,No
2425,36,Female,3,2,Sales,9278,3,2,No
2427,31,Female,1,1,Sales,1359,3,3,Yes
2428,30,Female,7,2,Sales,4779,3,1,No
2430,31,Female,8,4,Research & Development,16422,3,2,No
2431,34,Male,1,1,Research & Development,2996,3,1,No
2433,31,Female,8,1,Research & Development,1261,3,2,Yes
2434,27,Male,11,1,Research & Development,2099,3,1,No
2435,36,Male,4,2,Research & Development,5810,3,4,No
2436,36,Female,16,2,Sales,5647,3,1,No
2438,47,Male,1,1,Research & Development,3420,3,4,No
2439,25,Male,9,1,Sales,4400,3,1,Yes
2440,37,Male,5,1,Research & Development,3500,3,3,No
2441,56,Female,1,1,Research & Development,2066,4,1,No
2443,47,Female,2,4,Research & Development,17169,3,3,No
2445,24,Female,4,2,Sales,4162,3,3,No
2446,32,Male,7,2,Sales,9204,3,4,No
2447,34,Female,1,1,Research & Development,3294,3,2,No
2448,41,Male,5,1,Research & Development,2127,3,3,No
2449,40,Male,9,2,Research & Development,3975,3,3,No
2453,31,Male,8,3,Sales,10793,3,4,No
2457,46,Male,9,3,Sales,10096,3,4,Yes
2458,39,Female,2,1,Research & Development,3646,4,1,Yes
2459,31,Female,1,3,Research & Development,7446,3,2,Yes
2460,45,Male,20,3,Research & Development,10851,3,1,No
2461,31,Female,8,1,Human Resources,2109,3,2,No
2464,31,Male,2,1,Research & Development,3722,3,4,Yes
2465,45,Male,29,3,Research & Development,9380,3,4,No
2466,48,Male,7,2,Sales,5486,3,1,No
2467,34,Female,9,1,Human Resources,2742,3,3,Yes
2468,40,Male,8,3,Research & Development,13757,3,2,No
2469,28,Male,5,2,Sales,8463,3,1,No
2471,44,Male,5,1,Research & Development,3162,3,3,No
2472,53,Male,2,4,Research & Development,16598,3,2,No
2473,49,Male,5,2,Research & Development,6651,3,3,No
2474,40,Male,2,1,Research & Development,2345,3,3,No
2475,44,Male,20,1,Research & Development,3420,3,2,No
2477,33,Male,7,2,Sales,4373,3,1,No
2478,34,Male,3,2,Sales,4759,3,1,No
2479,30,Male,16,2,Sales,5301,3,3,No
2480,42,Female,9,1,Research & Development,3673,3,4,No
2481,44,Female,1,2,Sales,4768,3,3,No
2482,30,Male,7,1,Research & Development,1274,3,3,No
2483,57,Male,1,2,Research & Development,4900,4,3,No
2484,49,Male,7,3,Research & Development,10466,3,2,No
2485,34,Male,15,4,Research & Development,17007,3,1,No
2486,28,Male,1,1,Sales,2909,3,3,Yes
2487,29,Female,13,2,Sales,5765,3,2,Yes
2489,34,Female,24,2,Sales,4599,4,2,Yes
2492,35,Male,7,1,Sales,2404,3,3,No
2494,24,Male,9,1,Research & Development,3172,3,1,Yes
2495,24,Female,13,1,Sales,2033,3,2,No
2496,44,Male,2,3,Research & Development,10209,3,3,No
2497,29,Male,19,2,Sales,8620,3,3,No
2499,30,Male,1,1,Human Resources,2064,4,3,No
2501,55,Male,4,2,Research & Development,4035,3,3,No
2502,33,Female,4,1,Research & Development,3838,3,2,No
2503,47,Female,14,2,Sales,4591,3,3,No
2504,28,Male,2,1,Research & Development,2561,3,1,Yes
2506,28,Male,1,1,Research & Development,1563,3,3,No
2507,28,Male,7,2,Sales,4898,3,1,No
2509,49,Female,3,2,Research & Development,4789,4,1,No
2513,29,Female,2,1,Research & Development,3180,3,2,No
2514,28,Male,29,2,Research & Development,6549,3,2,No
2515,33,Male,8,2,Research & Development,6388,3,3,No
2516,32,Male,10,3,Research & Development,11244,4,4,No
2520,54,Female,11,4,Research & Development,16032,4,4,No
2522,29,Male,1,1,Research & Development,2362,3,1,Yes
2523,44,Male,28,4,Research & Development,16328,3,1,No
2525,39,Female,6,3,Research & Development,8376,3,2,No
2527,46,Female,3,4,Sales,16606,3,2,No
2529,35,Female,16,3,Research & Development,8606,3,2,No
2533,23,Male,20,2,Research & Development,2272,3,3,No
2534,40,Male,9,1,Research & Development,2018,3,1,Yes
2535,34,Male,1,3,Sales,7083,3,3,No
2537,31,Female,3,1,Research & Development,4084,3,3,Yes
2539,50,Male,22,4,Research & Development,14411,3,4,No
2541,34,Male,7,1,Sales,2308,4,3,No
2542,42,Male,2,1,Research & Development,4841,3,2,No
2543,37,Male,13,2,Research & Development,4285,3,4,No
2544,29,Female,8,2,Research & Development,9715,3,1,No
2545,33,Male,25,2,Research & Development,4320,3,2,No
2546,45,Male,28,1,Research & Development,2132,4,4,No
2547,42,Male,2,3,Research & Development,10124,3,4,No
2548,40,Male,9,2,Sales,5473,3,1,No
2549,33,Male,28,2,Research & Development,5207,3,3,No
2550,40,Male,6,4,Human Resources,16437,4,4,No
2551,24,Male,21,1,Research & Development,2296,3,1,No
2552,40,Male,8,2,Research & Development,4069,3,4,No
2553,45,Male,1,3,Research & Development,7441,3,2,No
2554,35,Female,28,1,Sales,2430,4,3,No
2555,32,Female,5,2,Research & Development,5878,3,2,No
2556,36,Male,2,1,Sales,2644,4,4,No
2557,48,Female,16,2,Sales,6439,3,3,No
2558,29,Male,9,1,Research & Development,2451,3,3,No
2560,33,Male,8,2,Sales,6392,3,1,No
2562,30,Male,1,2,Sales,9714,3,1,Yes
2563,38,Male,10,2,Human Resources,6077,3,3,No
2564,35,Male,1,1,Research & Development,2450,3,1,No
2568,30,Male,29,3,Sales,9250,3,2,No
2569,35,Female,2,1,Research & Development,2074,3,1,Yes
2572,53,Female,2,3,Research & Development,10169,3,4,Yes
2573,38,Male,2,2,Research & Development,4855,3,2,Yes
2574,32,Male,1,2,Research & Development,4087,3,1,No
2576,48,Female,15,1,Research & Development,2367,3,1,No
2577,34,Male,7,1,Research & Development,2972,3,4,No
2578,55,Male,26,5,Sales,19586,4,4,No
2580,34,Male,1,2,Research & Development,5484,3,4,No
2581,26,Female,3,1,Research & Development,2061,4,4,No
2582,38,Male,14,2,Sales,9924,3,2,No
2583,38,Female,16,2,Sales,4198,3,2,No
2585,36,Female,1,2,Sales,6815,3,3,No
2586,29,Male,3,1,Research & Development,4723,3,1,No
2587,35,Female,10,2,Research & Development,6142,3,3,No
2588,39,Male,6,3,Sales,8237,3,3,No
2590,29,Male,2,2,Research & Development,8853,3,4,No
2591,50,Male,9,5,Sales,19331,3,3,No
2592,23,Male,10,1,Research & Development,2073,3,3,No
2594,36,Male,6,2,Research & Development,5562,3,1,No
2595,42,Male,9,5,Research & Development,19613,4,4,No
2596,35,Male,28,2,Research & Development,3407,3,3,No
2597,34,Male,10,2,Research & Development,5063,3,3,No
2598,40,Female,14,2,Sales,4639,3,1,No
2599,43,Male,27,1,Research & Development,4876,3,2,No
2601,35,Male,7,1,Research & Development,2690,3,4,No
2602,46,Male,1,4,Sales,17567,3,1,No
2604,28,Male,24,1,Research & Development,2408,3,2,Yes
2605,22,Female,26,1,Research & Development,2814,3,3,No
2606,50,Male,20,4,Research & Development,11245,3,3,No
2607,32,Female,5,1,Research & Development,3312,3,4,No
2608,44,Female,7,5,Research & Development,19049,3,4,No
2609,30,Male,7,1,Research & Development,2141,3,2,No
2611,45,Female,5,2,Research & Development,5769,3,1,No
2612,45,Male,26,2,Sales,4385,3,1,No
2613,31,Male,2,2,Sales,5332,3,1,No
2614,36,Female,12,2,Research & Development,4663,3,3,No
2615,34,Male,10,2,Research & Development,4724,3,4,No
2617,49,Female,25,1,Research & Development,3211,3,1,No
2618,39,Male,10,2,Research & Development,5377,3,1,No
2619,27,Male,19,1,Research & Development,4066,3,1,No
2621,35,Male,18,2,Research & Development,5208,3,1,No
2622,28,Female,27,2,Research & Development,4877,4,1,No
2623,21,Male,5,1,Research & Development,3117,3,4,No
2624,18,Female,3,1,Sales,1569,3,4,Yes
2625,47,Female,26,5,Human Resources,19658,3,3,No
2627,39,Male,3,2,Research & Development,3069,3,3,No
2628,40,Female,15,3,Research & Development,10435,3,3,No
2630,35,Female,8,2,Research & Development,4148,3,3,No
2631,37,Male,19,2,Research & Development,5768,3,3,No
2633,39,Female,4,2,Research & Development,5042,3,3,No
2635,45,Female,2,2,Research & Development,5770,3,4,No
2638,38,Female,2,3,Research & Development,7756,3,3,No
2639,35,Male,10,3,Sales,10306,3,1,Yes
2640,37,Female,10,1,Research & Development,3936,3,2,No
2641,40,Female,16,3,Research & Development,7945,3,4,No
2642,44,Male,1,2,Human Resources,5743,3,4,No
2644,48,Male,4,4,Research & Development,15202,4,4,No
2645,35,Male,15,2,Sales,5440,3,4,Yes
2646,24,Female,2,1,Research & Development,3760,3,4,No
2647,27,Female,8,1,Research & Development,3517,3,3,No
2648,27,Male,2,1,Research & Development,2580,3,4,No
2649,40,Male,7,1,Research & Development,2166,3,1,Yes
2650,29,Male,10,2,Sales,5869,3,3,No
2651,36,Female,5,3,Research & Development,8008,3,1,No
2653,25,Male,2,2,Research & Development,5206,3,3,No
2654,39,Male,12,2,Research & Development,5295,4,2,No
2655,49,Female,22,4,Research & Development,16413,3,2,No
2656,50,Female,17,3,Research & Development,13269,3,1,No
2657,20,Female,2,1,Sales,2783,3,3,No
2658,34,Female,3,2,Research & Development,5433,3,2,No
2659,36,Male,7,1,Research & Development,2013,3,2,No
2661,49,Female,6,4,Research & Development,13966,3,3,No
2662,36,Female,1,2,Research & Development,4374,3,3,No
2664,36,Male,3,2,Research & Development,6842,4,1,No
2665,54,Female,22,4,Research & Development,17426,4,3,No
2666,43,Male,15,4,Research & Development,17603,4,3,No
2667,35,Male,12,2,Sales,4581,4,4,Yes
2668,38,Male,1,2,Research & Development,4735,3,4,No
2669,29,Male,5,2,Sales,4187,3,2,No
2670,33,Male,2,2,Sales,5505,3,4,No
2671,32,Male,2,2,Research & Development,5470,3,2,No
2673,31,Female,5,2,Sales,5476,3,4,No
2674,49,Female,16,1,Research & Development,2587,3,1,No
2675,38,Female,2,1,Research & Development,2440,4,2,No
2676,47,Female,2,4,Sales,15972,3,2,No
2677,49,Male,1,4,Research & Development,15379,3,3,No
2678,41,Male,23,3,Sales,7082,3,3,No
2680,20,Male,9,1,Sales,2728,3,1,No
2681,33,Female,16,2,Sales,5368,4,4,No
2682,36,Male,26,2,Research & Development,5347,3,3,No
2683,44,Female,1,1,Human Resources,3195,3,4,No
2684,23,Male,8,1,Research & Development,3989,3,3,Yes
2687,38,Female,4,1,Research & Development,3306,3,3,No
2689,53,Male,24,3,Research & Development,7005,3,4,No
2691,48,Female,7,1,Sales,2655,3,3,Yes
2692,32,Male,2,1,Research & Development,1393,3,2,Yes
2693,26,Male,7,1,Research & Development,2570,4,4,No
2694,55,Male,22,1,Research & Development,3537,3,2,No
2696,34,Male,5,2,Research & Development,3986,3,4,No
2697,60,Male,1,3,Research & Development,10883,4,4,No
2698,33,Male,21,1,Research & Development,2028,3,2,No
2700,37,Male,1,2,Sales,9525,3,4,No
2701,34,Female,19,1,Research & Development,2929,3,4,No
2702,23,Male,7,1,Sales,2275,4,4,Yes
2703,44,Female,2,3,Research & Development,7879,3,4,No
2704,35,Male,2,1,Research & Development,4930,3,4,No
2706,43,Male,2,2,Sales,7847,3,4,No
2707,24,Male,9,1,Research & Development,4401,3,3,No
2708,41,Male,6,3,Sales,9241,3,3,No
2709,29,Female,9,1,Research & Development,2974,3,3,No
2710,36,Female,2,2,Sales,4502,3,4,No
2712,45,Male,1,3,Research & Development,10748,4,3,No
2714,24,Male,22,1,Human Resources,1555,3,3,Yes
2716,47,Male,9,4,Sales,12936,3,3,Yes
2718,26,Male,17,1,Research & Development,2305,3,3,No
2719,45,Female,28,4,Research & Development,16704,3,2,No
2720,32,Male,10,1,Research & Development,3433,3,3,No
2721,31,Male,2,1,Research & Development,3477,3,3,No
2722,41,Male,4,2,Human Resources,6430,3,2,No
2724,40,Female,8,2,Research & Development,6516,3,1,No
2725,24,Male,29,1,Research & Development,3907,3,1,No
2727,46,Male,13,2,Research & Development,5562,3,2,No
2728,35,Male,27,2,Research & Development,6883,3,3,No
2729,30,Male,16,1,Research & Development,2862,3,4,No
2731,47,Male,2,2,Sales,4978,3,2,No
2732,46,Male,2,3,Sales,10368,3,4,No
2733,36,Male,13,2,Sales,6134,3,1,Yes
2734,32,Male,1,2,Sales,6735,3,2,Yes
2735,23,Female,4,1,Research & Development,3295,3,2,No
2736,31,Female,24,2,Research & Development,5238,4,4,No
2737,39,Male,1,2,Research & Development,6472,3,4,No
2739,32,Male,19,3,Sales,9610,3,3,No
2740,40,Male,7,5,Sales,19833,3,2,No
2744,45,Female,4,3,Human Resources,9756,4,3,No
2745,30,Female,2,1,Research & Development,4968,3,1,No
2746,24,Male,10,1,Human Resources,2145,3,4,No
2747,30,Female,8,1,Human Resources,2180,3,4,Yes
2749,31,Male,5,2,Sales,8346,3,3,No
2751,27,Female,8,1,Research & Development,3445,3,4,No
2752,29,Female,9,1,Sales,2760,3,2,Yes
2753,29,Male,1,2,Research & Development,6294,3,3,No
2754,30,Male,15,3,Sales,7140,3,1,No
2755,34,Male,2,1,Research & Development,2932,3,4,No
2756,33,Female,2,2,Sales,5147,3,2,No
2757,49,Female,11,2,Sales,4507,3,4,No
2758,33,Female,16,3,Sales,8564,4,1,Yes
2760,38,Female,2,1,Research & Development,2468,3,2,No
2761,31,Male,16,3,Sales,8161,3,3,Yes
2762,29,Female,4,1,Research & Development,2109,3,1,No
2763,30,Male,16,2,Research & Development,5294,3,3,No
2764,32,Male,5,1,Research & Development,2718,3,2,No
2766,38,Male,18,2,Research & Development,5811,3,4,No
2767,43,Male,17,1,Research & Development,2437,3,3,Yes
2768,42,Male,12,1,Research & Development,2766,4,2,No
2770,55,Male,2,5,Research & Development,19038,3,1,No
2771,33,Male,4,2,Research & Development,3055,3,2,No
2772,41,Male,9,1,Research & Development,2289,4,1,No
2774,34,Male,10,2,Sales,4001,3,3,No
2775,53,Female,1,4,Research & Development,12965,4,3,No
2778,43,Male,2,1,Human Resources,3539,3,4,No
2779,34,Female,3,2,Sales,6029,3,4,No
2780,21,Male,7,1,Sales,2679,3,2,Yes
2782,38,Female,6,1,Research & Development,3702,3,3,No
2783,22,Female,8,1,Research & Development,2398,3,1,Yes
2784,31,Female,29,2,Sales,5468,3,4,No
2786,51,Female,3,3,Research & Development,13116,3,3,No
2787,37,Male,9,2,Sales,4189,3,2,No
2789,46,Male,2,5,Research & Development,19328,3,4,No
2790,36,Male,10,3,Research & Development,8321,3,1,No
2792,44,Male,1,1,Research & Development,2342,3,2,Yes
2794,37,Male,8,2,Human Resources,4071,3,2,No
2797,35,Male,27,2,Sales,5813,3,4,Yes
2798,33,Male,8,1,Research & Development,3143,3,1,No
2799,28,Male,1,1,Research & Development,2044,3,4,No
2800,39,Male,10,3,Research & Development,13464,4,3,No
2801,46,Male,26,2,Sales,7991,3,2,No
2802,40,Female,2,1,Research & Development,3377,3,1,No
2803,42,Male,13,2,Research & Development,5538,3,1,No
2804,35,Male,2,2,Research & Development,5762,3,4,No
2805,38,Male,2,1,Human Resources,2592,3,2,No
2807,34,Male,9,2,Research & Development,5346,3,1,Yes
2809,37,Male,10,2,Research & Development,4213,3,1,Yes
2812,39,Male,20,2,Sales,4127,3,4,No
2813,43,Male,9,1,Research & Development,2438,3,3,No
2814,41,Male,5,2,Research & Development,6870,3,2,No
2815,41,Female,4,3,Sales,10447,3,3,No
2816,30,Female,10,3,Research & Development,9667,3,3,No
2818,26,Female,20,1,Human Resources,2148,3,2,Yes
2821,46,Female,21,2,Research & Development,8926,4,2,Yes
2822,40,Female,1,2,Research & Development,6513,3,4,No
2823,34,Male,8,2,Sales,6799,4,3,No
2824,58,Male,2,4,Sales,16291,4,2,No
2826,35,Male,23,1,Research & Development,2705,3,3,No
2827,47,Female,4,3,Research & Development,10333,3,2,No
2829,40,Female,12,2,Research & Development,4448,3,1,No
2830,54,Female,7,2,Research & Development,6854,3,4,No
2833,31,Female,7,3,Sales,9637,3,1,No
2834,28,Female,1,1,Research & Development,3591,4,1,No
2835,38,Female,2,2,Sales,5405,4,4,No
2836,26,Male,10,2,Sales,4684,3,4,No
2837,58,Male,15,4,Research & Development,15787,3,3,No
2839,18,Female,14,1,Research & Development,1514,3,3,No
2842,31,Male,18,1,Human Resources,2956,3,1,Yes
2844,29,Male,13,1,Human Resources,2335,3,1,Yes
2845,45,Female,2,2,Sales,5154,4,3,No
2847,36,Female,2,2,Research & Development,6962,4,2,No
2849,43,Male,2,2,Sales,5675,4,4,No
2850,27,Female,5,1,Research & Development,2379,3,4,No
2852,29,Male,20,1,Research & Development,3812,3,4,No
2853,32,Male,10,2,Sales,4648,3,4,No
2854,42,Male,10,1,Research & Development,2936,4,3,No
2856,47,Female,9,1,Research & Development,2105,3,3,No
2857,46,Male,2,3,Research & Development,8578,3,4,No
2858,28,Male,1,1,Human Resources,2706,3,4,No
2859,29,Male,29,2,Research & Development,6384,3,3,No
2860,42,Male,8,1,Research & Development,3968,3,3,No
2862,32,Male,2,2,Sales,9907,3,2,Yes
2863,46,Female,3,4,Sales,13225,3,1,No
2864,27,Female,23,2,Sales,3540,4,3,No
2865,29,Male,6,1,Human Resources,2804,3,2,No
2866,43,Female,6,5,Research & Development,19392,3,3,No
2867,48,Male,10,5,Research & Development,19665,3,2,No
2868,29,Male,24,1,Research & Development,2439,4,4,Yes
2869,46,Female,10,3,Sales,7314,4,2,Yes
2870,27,Female,15,1,Research & Development,4774,3,1,No
2871,39,Male,19,2,Research & Development,3902,3,4,No
2873,55,Male,2,1,Research & Development,2662,4,4,No
2875,28,Female,3,1,Sales,2856,3,2,No
2876,30,Male,9,1,Sales,1081,3,4,Yes
2878,22,Male,7,1,Research & Development,2472,4,2,Yes
2880,36,Female,10,2,Sales,5673,3,3,No
2881,31,Male,20,2,Research & Development,4197,3,3,No
2882,34,Male,4,3,Sales,9713,3,4,No
2883,29,Male,7,1,Research & Development,2062,3,1,No
2885,37,Male,7,2,Research & Development,4284,4,1,No
2886,35,Female,16,2,Research & Development,4788,3,2,No
2888,45,Female,25,2,Research & Development,5906,3,4,No
2890,36,Male,2,2,Human Resources,3886,4,4,No
2892,40,Male,1,4,Research & Development,16823,3,1,No
2893,26,Female,1,1,Research & Development,2933,3,3,No
2898,27,Female,2,2,Sales,6500,3,3,No
2900,48,Female,22,4,Research & Development,17174,3,4,No
2903,44,Male,1,2,Research & Development,5033,3,1,No
2905,34,Male,16,1,Research & Development,2307,4,1,Yes
2907,56,Male,24,1,Research & Development,2587,3,4,Yes
2908,36,Male,17,2,Sales,5507,3,2,No
2909,41,Female,8,2,Sales,4393,4,2,No
2911,42,Male,6,3,Research & Development,13348,3,1,No
2912,31,Female,10,2,Sales,6583,3,4,No
2915,34,Female,3,2,Sales,8103,3,4,No
2916,31,Female,4,1,Research & Development,3978,3,3,No
2918,26,Male,6,1,Research & Development,2544,3,4,No
2922,45,Male,1,2,Research & Development,5399,3,3,No
2924,33,Male,10,2,Sales,5487,3,3,No
2927,28,Male,1,2,Sales,6834,3,4,No
2928,29,Male,24,1,Sales,1091,3,1,Yes
2929,39,Female,21,2,Sales,5736,3,3,No
2931,27,Male,2,1,Research & Development,2226,3,2,No
2932,34,Male,22,2,Research & Development,5747,3,4,No
2933,28,Female,13,2,Sales,9854,3,3,Yes
2934,47,Male,14,2,Research & Development,5467,3,2,No
2935,56,Female,11,2,Sales,5380,3,1,No
2936,39,Male,9,2,Research & Development,5151,4,1,No
2937,38,Female,8,2,Research & Development,2133,3,2,No
2938,58,Female,21,4,Sales,17875,3,4,No
2939,32,Female,5,1,Research & Development,2432,3,3,Yes
2940,38,Male,9,1,Research & Development,4771,3,4,No
2941,49,Male,2,5,Research & Development,19161,3,4,No
2943,42,Male,12,2,Sales,5087,3,4,No
2944,27,Female,22,1,Human Resources,2863,3,2,Yes
2945,35,Male,18,2,Sales,5561,3,1,No
2947,28,Male,16,1,Research & Development,2144,3,3,No
2948,31,Male,3,1,Research & Development,3065,3,1,No
2949,36,Male,9,1,Research & Development,2810,4,2,No
2950,34,Male,1,3,Sales,9888,4,4,No
2951,34,Male,13,3,Sales,8628,3,3,No
2952,26,Male,1,1,Research & Development,2867,3,1,No
2954,29,Male,1,2,Research & Development,5373,3,1,No
2955,32,Female,15,2,Research & Development,6667,3,4,No
2956,31,Male,1,2,Research & Development,5003,4,1,No
2960,28,Male,17,1,Research & Development,2367,3,4,Yes
2961,38,Male,1,1,Sales,2858,3,1,No
2962,35,Female,7,2,Sales,5204,3,4,No
2965,27,Male,9,2,Sales,4105,3,4,No
2966,32,Male,5,2,Research & Development,9679,4,4,No
2967,31,Male,26,2,Sales,5617,3,4,Yes
2968,53,Male,24,3,Sales,10448,3,1,Yes
2969,54,Female,9,2,Research & Development,2897,3,3,No
2970,33,Male,7,2,Research & Development,5968,4,3,No
2971,43,Male,11,3,Research & Development,7510,3,3,No
2972,38,Male,1,1,Human Resources,2991,3,2,No
2973,55,Male,26,5,Human Resources,19636,3,2,No
2974,31,Female,2,1,Research & Development,1129,3,4,No
2975,39,Male,15,4,Sales,13341,3,1,No
2976,42,Male,23,2,Research & Development,4332,3,3,No
2979,31,Female,10,3,Research & Development,11031,4,3,No
2980,54,Female,10,2,Research & Development,4440,3,1,No
2981,24,Male,1,2,Research & Development,4617,3,3,No
2982,23,Male,12,1,Research & Development,2647,3,4,No
2985,40,Female,11,2,Research & Development,6323,3,3,No
2986,40,Female,2,2,Sales,5677,3,2,No
2987,25,Female,2,1,Human Resources,2187,3,2,No
2989,30,Male,1,1,Research & Development,3748,3,2,No
2992,25,Male,2,1,Research & Development,3977,3,3,No
2993,47,Male,25,3,Research & Development,8633,4,3,No
2994,33,Male,1,1,Research & Development,2008,3,3,No
2995,38,Male,1,2,Sales,4440,3,2,No
2996,31,Male,2,1,Sales,3067,3,3,No
2997,38,Male,6,2,Research & Development,5321,3,3,No
2998,42,Male,18,2,Research & Development,5410,3,1,No
2999,41,Male,1,1,Research & Development,2782,4,4,No
3000,47,Female,1,3,Research & Development,11957,3,2,No
3003,35,Male,11,1,Research & Development,2660,3,3,No
3007,22,Male,1,1,Research & Development,3375,3,3,No
3008,35,Male,9,2,Research & Development,5098,3,3,No
3009,33,Female,15,2,Research & Development,4878,3,4,No
3010,32,Female,29,1,Research & Development,2837,3,2,No
3012,40,Male,1,1,Research & Development,2406,3,4,No
3013,32,Male,1,1,Sales,2269,3,2,No
3014,39,Male,24,2,Research & Development,4108,3,4,No
3015,38,Female,10,3,Research & Development,13206,3,3,No
3016,32,Female,1,3,Sales,10422,3,4,No
3017,37,Female,10,3,Research & Development,13744,4,4,No
3018,25,Female,8,2,Sales,4907,4,3,No
3019,52,Male,29,1,Sales,3482,3,4,No
3020,44,Male,1,1,Research & Development,2436,3,4,No
3021,21,Male,5,1,Sales,2380,3,1,No
3022,39,Male,9,5,Research & Development,19431,3,4,No
3023,23,Male,9,1,Sales,1790,3,1,Yes
3024,36,Female,3,3,Sales,7644,3,4,No
3025,36,Female,4,2,Research & Development,5131,3,2,No
3026,56,Male,1,2,Research & Development,6306,4,3,No
3027,29,Male,1,1,Research & Development,4787,3,4,Yes
3031,42,Male,2,5,Research & Development,18880,3,3,No
3032,56,Male,7,1,Research & Development,2339,3,3,Yes
3034,41,Female,28,4,Research & Development,13570,4,2,No
3035,34,Female,28,2,Sales,6712,4,3,No
3036,36,Male,15,2,Sales,5406,4,4,No
3037,41,Male,3,2,Sales,8938,3,2,No
3038,32,Male,2,1,Research & Development,2439,3,1,No
3040,35,Female,26,3,Human Resources,8837,3,4,No
3041,38,Female,10,2,Sales,5343,3,4,No
3044,50,Male,1,2,Sales,6728,3,3,Yes
3045,36,Female,11,2,Sales,6652,3,4,No
3046,45,Female,20,2,Sales,4850,3,3,No
3048,40,Male,2,1,Research & Development,2809,3,3,No
3049,35,Male,18,2,Research & Development,5689,3,3,No
3051,40,Female,2,1,Research & Development,2001,3,3,No
3052,35,Female,1,1,Research & Development,2977,3,4,No
3053,29,Male,13,2,Research & Development,4025,3,2,No
3054,29,Female,28,1,Research & Development,3785,3,1,No
3055,50,Male,28,3,Sales,10854,3,1,Yes
3056,39,Female,24,4,Sales,12031,3,4,No
3057,31,Male,5,2,Research & Development,9936,3,1,No
3060,26,Female,5,1,Sales,2966,3,3,No
3061,36,Male,23,2,Research & Development,2571,3,4,No
3062,39,Male,6,3,Research & Development,9991,3,1,No
3064,27,Male,4,2,Research & Development,6142,4,2,No
3065,49,Male,2,2,Sales,5390,3,2,No
3068,34,Male,8,2,Research & Development,4404,3,3,No