User,Fruit,Rating
user0,Lemon,4.3
user1,Lemon,4.6
user2,Lemon,4.2
user3,Lemon,4.4
user4,Lemon,4.1
user5,Lemon,4.5
user6,Lemon,4.3
user7,Lemon,4.6
user8,Lemon,4.2
user9,Lemon,4.4
user10,Lemon,3.7
user11,Lemon,2.9
user12,Lemon,4.1
user13,Lemon,1.8
user14,Lemon,3.4
user15,Lemon,2.5
user16,Lemon,4.2
user17,Lemon,1.3
user18,Lemon,3.8
user19,Lemon,4.8
user20,Lemon,1.1
user21,Lemon,1.2
user22,Lemon,1
user23,Lemon,1.3
user24,Lemon,1.1
user25,Lemon,1.2
user26,Lemon,1
user27,Lemon,1.2
user28,Lemon,1.1
user29,Lemon,1.3
user0,Lime,4.7
user1,Lime,4.5
user2,Lime,4.8
user3,Lime,4.6
user4,Lime,4.7
user5,Lime,4.5
user6,Lime,4.6
user7,Lime,4.8
user8,Lime,4.7
user9,Lime,4.5
user10,Lime,4.1
user11,Lime,3.7
user12,Lime,2.3
user13,Lime,1.4
user14,Lime,2.2
user15,Lime,3.1
user16,Lime,1.6
user17,Lime,4.9
user18,Lime,4.3
user20,Lime,1
user21,Lime,1.1
user22,Lime,1.2
user23,Lime,1.1
user24,Lime,1.2
user25,Lime,1
user26,Lime,1.3
user27,Lime,1.1
user28,Lime,1.2
user29,Lime,1
user0,Pineapple,4.9
user1,Pineapple,4.8
user2,Pineapple,5
user3,Pineapple,4.9
user4,Pineapple,5
user5,Pineapple,4.8
user6,Pineapple,4.9
user7,Pineapple,4.7
user8,Pineapple,4.8
user9,Pineapple,4.9
user10,Pineapple,2.4
user11,Pineapple,4.1
user12,Pineapple,1.7
user13,Pineapple,3.2
user14,Pineapple,4.9
user15,Pineapple,1.6
user16,Pineapple,3.5
user17,Pineapple,4.5
user18,Pineapple,2.2
user19,Pineapple,3.2
user20,Pineapple,2.3
user21,Pineapple,2.4
user22,Pineapple,2.5
user23,Pineapple,2.2
user24,Pineapple,2.3
user25,Pineapple,2.4
user26,Pineapple,2.5
user27,Pineapple,2.2
user28,Pineapple,2.3
user29,Pineapple,2.4
user0,Banana,1.1
user1,Banana,1.2
user2,Banana,1
user3,Banana,1.1
user4,Banana,1.2
user5,Banana,1.1
user6,Banana,1.2
user7,Banana,1
user8,Banana,1.1
user9,Banana,1.2
user10,Banana,4.8
user11,Banana,2.5
user12,Banana,4.2
user13,Banana,3.7
user14,Banana,4.1
user15,Banana,4.8
user16,Banana,2.3
user17,Banana,3.1
user18,Banana,4.5
user19,Banana,3.5
user20,Banana,4.9
user21,Banana,4.8
user22,Banana,5
user23,Banana,4.7
user24,Banana,4.9
user25,Banana,4.8
user26,Banana,5
user27,Banana,4.7
user28,Banana,4.9
user29,Banana,4.8
user0,Peach,2.4
user1,Peach,2.1
user2,Peach,2.3
user3,Peach,2.5
user4,Peach,2.2
user5,Peach,2.4
user6,Peach,2.1
user7,Peach,2.5
user8,Peach,2.3
user9,Peach,2.2
user10,Peach,3.3
user11,Peach,1.8
user12,Peach,5
user13,Peach,4.4
user14,Peach,2.8
user15,Peach,3.2
user16,Peach,4.1
user17,Peach,1.7
user18,Peach,3.4
user19,Peach,3.4
user20,Peach,4.5
user21,Peach,4.3
user22,Peach,4.2
user23,Peach,4.8
user24,Peach,4.6
user25,Peach,4.5
user26,Peach,4.9
user27,Peach,4.8
user28,Peach,4.7
user29,Peach,4.6
user0,Mango,1
user1,Mango,1.3
user2,Mango,1.2
user3,Mango,1.1
user4,Mango,1
user5,Mango,1.3
user6,Mango,1.2
user7,Mango,1.1
user8,Mango,1
user9,Mango,1.3
user10,Mango,2.2
user11,Mango,4.1
user12,Mango,3.2
user13,Mango,4.9
user14,Mango,3.5
user15,Mango,2.6
user16,Mango,1.1
user17,Mango,4.2
user18,Mango,2.1
user19,Mango,3.1
user20,Mango,4.8
user21,Mango,4.9
user22,Mango,4.7
user23,Mango,4.6
user24,Mango,4.5
user25,Mango,4.9
user26,Mango,4.4
user27,Mango,4.3
user28,Mango,4.2
user29,Mango,4.1