user_id,avg_museum_rating,avg_park_rating,avg_restaurant_rating,avg_nightlife_rating
User 1,1.93,2.8,3.29,1.62
User 2,2.02,3.2,3.66,1.64
User 3,2.22,1.8,1.54,1.53
User 4,1.45,2.8,1.29,1.57
User 5,1.51,2.2,2.18,1.57
User 6,1.99,2.28,1.72,1.27
User 7,1.9,2.36,1.26,1.32
User 8,1.74,2.4,1.22,1.41
User 9,2.12,2.76,2.04,1.64
User 10,1.7,2.36,1.22,1.26
User 11,2.47,2,1.7,1.75
User 12,1.96,3.96,1.29,1.38
User 13,1.74,2.44,3.75,1.45
User 14,1.58,2.64,3.27,1.45
User 15,1.96,2.68,3.29,1.51
User 16,2.25,3.52,2.76,1.5
User 17,1.86,2.04,2.76,1.34
User 18,1.61,2.96,3.49,1.66
User 19,1.67,2.36,2.36,1.38
User 20,1.8,2.04,3.1,1.58
User 21,1.86,2.44,2.12,1.41
User 22,1.96,2.44,1.14,1.42
User 23,1.93,2.16,1.29,1.41
User 24,1.54,2.44,1.3,1.41
User 25,2.22,1.96,2.15,1.54
User 26,1.61,3.84,3.8,1.48
User 27,1.77,2.68,3.24,1.75
User 28,1.99,2.28,2.22,1.59
User 29,1.58,2.2,1.18,1.38
User 30,1.64,2.16,4.12,1.45
User 31,1.74,2.28,3.14,1.5
User 32,1.7,3.24,3.32,1.63
User 33,1.64,3,2.6,1.41
User 34,2.06,2.12,1.21,1.58
User 35,1.96,2.16,1.45,1.29
User 36,1.88,1.96,2.18,1.43
User 37,1.7,2.28,2.15,1.32
User 38,2.02,2.36,1.91,1.5
User 39,1.7,2.52,3.37,1.62
User 40,2.38,2.08,1.18,1.62
User 41,1.99,2.24,1.15,1.24
User 42,1.58,2.48,1.19,1.41
User 43,1.67,2.24,1.61,1.24
User 44,2.02,3,1.42,1.56
User 45,1.64,2.64,1.34,1.62
User 46,2.7,2.4,1.61,1.39
User 47,1.38,2.08,1.77,1.34
User 48,1.9,2.2,2.24,1.35
User 49,1.45,3.96,1.26,1.4
User 50,1.61,2.08,3.22,1.65
User 51,2.02,2.2,1.3,1.38
User 52,1.42,2.48,3.06,1.48
User 53,1.8,2.88,1.66,1.47
User 54,2.02,1.64,2.12,1.51
User 55,2.02,2.2,1.37,1.58
User 56,1.61,2.68,1.46,1.37
User 57,1.8,2.16,3.43,1.54
User 58,1.93,2.48,1.78,1.39
User 59,1.64,2.2,3.27,1.64
User 60,1.83,2.4,2.23,1.64
User 61,2.06,2.92,4.11,1.55
User 62,2.98,1.96,1.18,1.45
User 63,1.9,2.12,1.22,1.45
User 64,1.51,2.6,1.37,1.42
User 65,2.41,2.12,1.68,1.37
User 66,2.47,1.72,1.53,1.62
User 67,1.99,2.28,3.32,1.43
User 68,1.93,2,1.61,1.5
User 69,1.51,2.08,2.92,1.34
User 70,1.54,2.44,1.72,1.48
User 71,2.6,1.8,1.38,1.67
User 72,1.83,2.04,3.94,1.96
User 73,1.74,3.24,1.14,1.47
User 74,1.9,2.08,3.48,1.41
User 75,2.31,2.36,2.47,1.56
User 76,1.99,3.96,2.71,1.45
User 77,2.28,2.12,2.04,1.42
User 78,1.8,2.76,3.53,1.65
User 79,1.83,2.08,1.67,1.35
User 80,1.7,2.04,1.19,1.47
User 81,3.08,1.92,1.8,1.4
User 82,1.74,2.32,1.93,1.46
User 83,1.7,2.52,1.45,2.65
User 84,2.25,1.92,1.86,1.58
User 85,2.92,1.28,2.12,1.5
User 86,1.74,2.84,1.24,1.34
User 87,1.7,1.76,1.72,2.1
User 88,1.64,2.08,1.19,1.39
User 89,1.64,3.36,1.14,2.68
User 90,1.67,3.08,2.04,1.54
User 91,2.38,2.12,1.72,1.53
User 92,1.56,2.16,1.13,1.49
User 93,2.1,3.04,3.45,1.54
User 94,1.64,2.2,3.27,1.64
User 95,1.99,3,3.13,1.64
User 96,2.12,1.96,1.3,1.46
User 97,1.9,2.44,3.34,1.55
User 98,1.9,1.56,2.38,1.37
User 99,2.02,1.88,3.67,1.53
User 100,1.67,2.6,1.21,1.47
User 101,1.9,1.96,1.38,1.5
User 102,1.64,2.12,1.4,1.37
User 103,1.99,3.12,2.41,1.65
User 104,1.88,2.2,1.16,1.45
User 105,2.47,1.84,1.64,1.39
User 106,1.86,1.88,3.85,1.39
User 107,2.07,1.56,1.93,1.53
User 108,1.99,2.2,1.38,1.43
User 109,2.76,1.04,1.43,1.39
User 110,1.8,3.16,2.12,1.53
User 111,1.9,2.8,2.25,1.67
User 112,1.9,2.08,2.65,1.34
User 113,1.9,2.84,1.51,1.66
User 114,1.35,2.36,2.41,1.49
User 115,1.83,2.04,3.94,1.96
User 116,2.15,2.28,1.18,1.61
User 117,1.64,2.72,2.25,1.51
User 118,1.61,2.32,1.78,1.54
User 119,1.54,2.2,2.17,1.45
User 120,2.06,2.6,2.1,1.43
User 121,1.86,2.96,2.25,1.56
User 122,1.77,2.04,1.26,1.66
User 123,1.93,3.68,2.3,1.42
User 124,2.98,1.48,1.75,1.69
User 125,1.74,2.52,2.38,1.59
User 126,1.64,2.36,1.19,1.46
User 127,1.51,2.44,1.42,1.33
User 128,2.06,2.68,2.02,1.66
User 129,2.09,2.48,1.99,1.35
User 130,1.54,2.2,1.45,1.39
User 131,1.9,1.88,2.52,1.46
User 132,1.83,2.68,2.14,1.51
User 133,1.93,2.64,2.73,1.55
User 134,1.38,2.28,2.54,1.62
User 135,1.51,2.64,1.27,1.3
User 136,1.8,1.96,1.73,1.61
User 137,2.15,2.72,2.62,1.61
User 138,1.51,2.16,2.66,1.53
User 139,1.96,2.4,1.74,1.37
User 140,2.09,2.32,1.74,1.39
User 141,1.74,2.28,1.26,1.3
User 142,1.8,2.12,1.19,1.46
User 143,1.86,2.96,1.61,1.42
User 144,1.61,2.04,1.34,1.45
User 145,1.9,2.4,1.19,1.59
User 146,1.96,3.96,1.29,1.38
User 147,2.09,1.6,1.19,1.61
User 148,1.8,2.24,2.98,1.67
User 149,1.86,2.28,2.01,1.55
User 150,1.77,2.52,2.33,1.51
User 151,2.18,2.12,2.01,1.39
User 152,1.74,2.64,1.18,1.55
User 153,1.64,2.6,1.21,1.54
User 154,1.64,2.56,1.22,1.57
User 155,2.09,2.44,1.22,1.37
User 156,2.02,2.16,2.22,1.29
User 157,1.9,2.64,1.32,1.5
User 158,3.05,2.12,1.7,1.37
User 159,2.18,3.04,2.89,1.5
User 160,2.06,2.76,2.02,1.27
User 161,1.58,2.12,2.57,1.45
User 162,2.15,2.08,1.51,1.37
User 163,1.9,2.84,1.51,1.66
User 164,1.7,2.28,1.93,1.47
User 165,1.8,2.16,2.09,1.23
User 166,1.9,2.64,1.21,1.5
User 167,1.7,1.8,3.56,1.5
User 168,1.61,2.04,1.83,1.46
User 169,1.67,3.04,3.82,1.51
User 170,1.7,2.28,2.49,1.46
User 171,1.93,2.16,1.26,1.51
User 172,2.9,1.4,1.45,1.48
User 173,1.74,2.96,1.14,1.65
User 174,2.06,2.28,1.22,1.49
User 175,1.96,2.08,1.8,1.66
User 176,1.42,2.88,1.26,2.05
User 177,2.02,2.16,1.78,1.41
User 178,1.99,2.08,1.93,1.41
User 179,1.7,1.96,1.22,1.47
User 180,1.77,2.24,1.21,1.54
User 181,1.58,2.44,1.19,1.53
User 182,1.8,2.2,2.25,1.43
User 183,2.28,2.48,2.42,1.61
User 184,2.38,2.12,2.8,1.37
User 185,2.06,2.04,3.5,1.56
User 186,1.96,2.2,1.36,1.43
User 187,1.58,2.12,1.27,1.47
User 188,2.41,2.32,1.19,1.56
User 189,2.02,2.04,2.33,1.61
User 190,1.93,1.6,1.18,1.33
User 191,1.51,2.08,3.48,1.57
User 192,1.83,2.32,2.89,1.65
User 193,2.7,1.64,1.43,1.41
User 194,1.9,2.56,1.22,1.35
User 195,1.34,2.16,1.18,1.4
User 196,1.8,2,1.22,1.34
User 197,1.7,2.04,2.41,1.31
User 198,2.28,1.68,3.06,1.38
User 199,1.64,2.48,1.99,1.31
User 200,2.25,3.16,1.22,2.79
User 201,2.06,2.28,3.5,1.62
User 202,2.12,2.56,1.38,1.55
User 203,1.7,1.92,3.77,1.54
User 204,2.06,2.12,1.22,1.39
User 205,1.83,1.88,1.82,1.42
User 206,1.99,3.08,1.27,1.33
User 207,1.99,2.28,1.19,1.27
User 208,1.8,1.84,1.24,1.5
User 209,1.77,1.88,2.71,1.48
User 210,2.06,2.12,1.98,1.21
User 211,1.54,2.44,2.31,1.32
User 212,1.93,2.36,2.94,1.34
User 213,1.83,3.04,1.42,1.51
User 214,1.51,2.32,1.24,1.38
User 215,1.61,2.56,1.16,1.37
User 216,1.7,2.28,2.66,1.49
User 217,1.61,2.52,1.18,1.26
User 218,1.9,2.2,1.5,1.45
User 219,2.02,1.72,2.2,1.47
User 220,1.9,1.88,3.05,1.45
User 221,1.77,2.08,1.29,1.58
User 222,2.25,2.12,2.47,1.41
User 223,2.15,3.32,3.4,1.5
User 224,1.93,2.32,1.14,1.47
User 225,1.61,2.2,3.05,1.61
User 226,2.02,2.96,1.27,1.35
User 227,1.9,3.24,1.27,2.78
User 228,1.67,2.2,2.39,1.41
User 229,1.54,3.96,1.58,1.57
User 230,1.61,2.04,2.98,1.55
User 231,1.61,2,1.22,1.58
User 232,1.58,2.44,3.1,1.64
User 233,1.83,2.96,1.51,1.31
User 234,1.48,2.96,1.24,1.35
User 235,1.61,1.84,1.15,1.38
User 236,1.34,2.16,1.18,1.4
User 237,2.41,2.08,2.34,1.65
User 238,1.58,2.84,1.22,1.73
User 239,1.96,1.88,2.02,1.64
User 240,3.08,1.48,1.18,1.15
User 241,1.7,1.92,3.77,1.54
User 242,2.25,3.48,2.76,1.54
User 243,1.74,2.6,2.2,1.56
User 244,1.74,2.84,2.02,1.41
User 245,1.83,2.56,1.22,1.23
User 246,1.64,2.2,1.98,1.42
User 247,2.33,1.52,1.22,1.46
User 248,2.5,2.96,3.08,3.73
User 249,1.96,1.64,1.67,1.33
User 250,1.34,2.16,1.18,1.4
User 251,1.51,2,2.57,1.56
User 252,1.67,2.16,1.26,1.39
User 253,1.51,2.28,3,1.4
User 254,1.58,2.2,3.05,1.71
User 255,1.61,3.4,1.64,1.42
User 256,2.09,2.76,1.67,1.54
User 257,1.9,1.88,1.29,1.39
User 258,1.93,2.96,1.22,2.62
User 259,3.22,1.24,2.09,1.48
User 260,1.61,2.32,2.62,1.72
User 261,1.77,1.72,2.07,1.53
User 262,1.96,2.44,2.09,1.63
User 263,2.58,1.88,1.29,1.53
User 264,1.61,2.72,2.74,1.51
User 265,2.06,2.2,1.48,1.41
User 266,2.22,2.36,2.33,1.59
User 267,2.12,2.16,3.3,1.5
User 268,2.09,2.96,2.17,1.59
User 269,1.45,2.4,1.22,1.45
User 270,1.77,2.52,2.28,1.48
User 271,1.8,2.64,1.29,1.42
User 272,1.58,2.28,2.15,1.54
User 273,1.7,2.12,2.92,1.64
User 274,1.77,2.6,3.86,1.56
User 275,2.15,2.76,2.33,3.91
User 276,1.93,2,1.22,1.38
User 277,1.83,2.68,2.55,1.5
User 278,1.83,2.24,1.38,1.49
User 279,2.12,2.56,1.14,1.48
User 280,1.99,1.36,1.22,1.46
User 281,2.15,2.28,2.68,1.51
User 282,1.51,2.2,2.07,1.49
User 283,1.58,2.84,3.18,1.59
User 284,1.74,2.28,2.36,1.66
User 285,1.9,2.52,1.32,1.59
User 286,1.51,2.44,1.26,1.48
User 287,1.93,2.76,1.58,3.25
User 288,1.77,2.96,1.93,1.61
User 289,2.18,2.2,1.99,1.46
User 290,1.96,2.32,1.56,1.42
User 291,2.09,2.12,3.35,1.54
User 292,2.09,2.16,1.35,1.41
User 293,1.67,2.52,1.35,1.3
User 294,1.77,1.76,1.8,1.49
User 295,1.58,2.2,1.18,1.38
User 296,1.67,1.84,1.82,2.11
User 297,1.7,2.28,1.26,1.51
User 298,1.77,2.16,2.62,1.57
User 299,2.79,1.88,2.42,1.39
User 300,1.8,2.92,1.35,1.48
User 301,1.61,2.12,1.22,1.53
User 302,1.42,2.16,3.22,1.64
User 303,1.74,1.96,3.27,1.61
User 304,1.61,2.4,1.27,1.41
User 305,2.02,2.04,2.97,1.5
User 306,1.83,2.64,1.35,1.56
User 307,2.02,2.28,1.77,1.47
User 308,1.7,2.48,3.43,1.58
User 309,2.55,1,1.24,1.74
User 310,1.51,2.2,3.19,1.64
User 311,1.51,2.76,1.22,1.49
User 312,1.54,2.52,1.24,1.37
User 313,1.38,2.16,2.65,1.45
User 314,1.77,2.48,2.19,1.49
User 315,1.58,2.8,1.7,1.53
User 316,2.09,1.76,1.93,1.47
User 317,1.96,2.32,3.05,1.47
User 318,1.67,2.28,1.14,1.43
User 319,1.74,2,3.77,1.53
User 320,1.93,2.2,1.18,1.25
User 321,2.02,2,1.27,1.39
User 322,2.09,2,1.77,1.43
User 323,4.22,2.84,1.22,1.53
User 324,1.48,2.16,1.21,1.33
User 325,1.45,2.2,1.86,1.51
User 326,1.96,1.88,2.63,1.56
User 327,1.54,2.6,3.33,1.54
User 328,1.86,2.72,2.2,1.56
User 329,2.41,2.96,2.23,1.51
User 330,1.8,2.16,2.2,1.56
User 331,1.74,2.44,1.24,1.34
User 332,1.67,2.36,2.9,1.45
User 333,2.47,1.72,1.53,1.62
User 334,1.7,1.76,1.18,1.73
User 335,1.74,2.84,1.16,1.62
User 336,1.74,2.08,2.57,1.63
User 337,1.48,2.88,2.82,1.4
User 338,1.38,2.32,1.46,1.5
User 339,1.77,2.36,1.43,1.54
User 340,2.57,2.28,1.83,1.49
User 341,1.77,3.2,2.3,1.46
User 342,1.64,2.52,2.89,1.63
User 343,1.99,2.52,2.68,1.35
User 344,2.25,2.24,3.3,1.49
User 345,1.7,1.96,1.74,1.5
User 346,1.58,2.2,1.16,1.35
User 347,1.93,2.88,1.48,1.59
User 348,1.54,2.32,1.96,1.41
User 349,1.67,2.08,3.9,1.48
User 350,1.8,2.12,3.3,1.63
User 351,2.57,1.92,2.06,1.39
User 352,1.99,2.12,1.24,1.42
User 353,2.18,1.88,2.33,1.29
User 354,1.58,1.88,1.88,1.42
User 355,1.83,2.48,1.88,1.29
User 356,1.86,2.04,1.56,1.81
User 357,1.54,2.36,1.24,2.04
User 358,2.09,2.36,3.02,1.55
User 359,1.67,1.96,1.37,1.54
User 360,2.76,2.2,2.3,1.3
User 361,1.58,2.48,1.19,1.56
User 362,2.09,2.6,2.3,1.53
User 363,1.99,3,3.13,1.64
User 364,1.83,2.16,1.16,1.37
User 365,1.46,2.96,1.86,1.55
User 366,2.12,3.12,2.62,1.61
User 367,2.31,1.88,1.77,1.59
User 368,1.74,2,1.22,1.56
User 369,1.93,2,2.7,1.45
User 370,1.58,2.2,1.19,1.53
User 371,2.02,1.92,2.54,1.3
User 372,1.35,2.36,3.25,1.46
User 373,2.47,2.04,2.01,2.68
User 374,2.79,2.04,2.74,1.69
User 375,1.74,2.24,1.72,1.53
User 376,1.9,2.84,3.46,1.67
User 377,2.41,1.96,2.94,1.64
User 378,1.7,3.96,1.43,1.5
User 379,1.77,1.96,1.29,1.54
User 380,1.48,2.68,1.27,1.51
User 381,1.67,2.48,1.51,1.24
User 382,1.64,2.6,1.3,1.17
User 383,1.86,2.6,1.19,1.87
User 384,1.83,3,2.82,1.33
User 385,1.64,2.2,1.14,1.22
User 386,1.8,2.48,3.16,1.69
User 387,1.8,3,2.22,1.54
User 388,2.06,1.84,1.16,1.61
User 389,1.8,2.48,1.42,1.57
User 390,1.64,2.76,1.16,1.65
User 391,1.8,2.96,2.44,1.5
User 392,1.83,2.24,1.58,1.29
User 393,1.96,2.96,2.31,1.63
User 394,1.86,1.96,1.19,1.5
User 395,2.76,1.56,2.33,1.37
User 396,1.74,2.4,2.65,1.48
User 397,2.15,2.4,2.38,1.43
User 398,2.57,2.96,2.12,1.49
User 399,1.74,2.16,1.5,1.26
User 400,1.77,2.64,2.39,1.41
User 401,1.9,2.04,1.27,1.48
User 402,1.77,2.12,2.84,1.57
User 403,1.8,2.16,1.18,1.78
User 404,1.45,2.52,1.16,1.47
User 405,1.96,2.96,2.97,1.56
User 406,2.06,2.76,2.42,1.63
User 407,1.64,2.08,2.74,1.43
User 408,1.8,2.12,3.3,1.63
User 409,2.18,3.8,2.94,1.45
User 410,1.64,2.72,3.4,1.61
User 411,1.7,2.24,2.01,1.33
User 412,1.96,2.88,1.22,1.56
User 413,1.74,3.72,2.76,1.54
User 414,2.44,3.6,2.55,1.91
User 415,1.9,2.24,1.34,1.53
User 416,1.58,2.24,3.77,1.63
User 417,1.77,2.8,1.61,1.31
User 418,1.86,2.48,1.14,1.29
User 419,1.64,2.24,1.26,1.43
User 420,2.39,2.52,2.47,1.66
User 421,1.8,2.56,4.03,1.43
User 422,2.12,2,1.9,1.37
User 423,1.51,3.92,1.16,2.58
User 424,1.64,2.6,1.24,1.42
User 425,1.64,2.6,2.23,1.37
User 426,2.97,1.4,1.22,1.78
User 427,2.02,3.48,2.7,1.41
User 428,1.7,2.28,1.35,1.32
User 429,1.9,2.32,1.19,1.45
User 430,2.02,2.2,1.3,1.38
User 431,1.42,1.88,3.03,1.66
User 432,1.99,2.36,2.09,1.67
User 433,1.74,3,2.66,1.49
User 434,2.31,3.64,2.73,1.58
User 435,1.83,3.32,2.26,1.47
User 436,2.12,2.44,1.26,1.43
User 437,1.54,2.36,1.32,1.46
User 438,2.06,2.08,1.13,3.11
User 439,1.48,2.56,1.29,1.49
User 440,1.8,1.72,1.22,1.64
User 441,1.93,2.28,1.93,1.46
User 442,1.77,2.2,1.19,1.42
User 443,1.77,2.4,1.19,1.43
User 444,2.06,2.36,1.32,1.5
User 445,1.72,1.96,2.57,1.62
User 446,2.25,1.96,1.43,1.19
User 447,1.7,3.88,2.09,1.48
User 448,1.74,2.12,2.54,1.29
User 449,1.61,2.04,2.42,1.45
User 450,1.86,2,1.93,1.43
User 451,1.42,2.08,1.42,1.4
User 452,1.54,2.08,1.74,1.57
User 453,2.09,1.92,2.01,1.45
User 454,1.67,2.36,2.9,1.49
User 455,2.22,1.92,2.04,1.57
User 456,1.96,2.68,2.18,1.29
User 457,1.96,1.68,1.45,1.46
User 458,1.9,2.04,1.3,1.56
User 459,1.9,2.04,3,1.53
User 460,1.7,2.96,1.61,1.48
User 461,1.67,2.2,1.9,1.5
User 462,1.99,2.24,1.15,1.24
User 463,1.83,2.32,1.24,1.54
User 464,1.99,2.24,2.58,1.46
User 465,2.78,2.04,1.72,1.61
User 466,1.74,2.32,3.05,1.64
User 467,2.55,2.16,1.66,1.3
User 468,1.7,2.36,1.29,1.65
User 469,2.31,1.96,1.86,1.4
User 470,2.09,2.4,1.29,1.48
User 471,1.74,2.08,3.26,1.38
User 472,1.74,2.28,1.3,1.43
User 473,1.58,2.48,1.21,1.46
User 474,1.72,2.52,1.19,1.85
User 475,1.96,2.08,2.86,1.32
User 476,2.38,2.12,2.92,1.64
User 477,1.64,2.16,2.89,1.4
User 478,1.8,2.12,2.16,1.32
User 479,1.83,1.84,3.59,1.85
User 480,1.77,2.16,2.36,1.42
User 481,1.64,1.6,2.06,1.53
User 482,1.42,2.36,2.49,1.71
User 483,2.38,2.28,1.22,1.55
User 484,1.58,3.96,2.9,1.53
User 485,1.83,2.72,2.88,1.51
User 486,1.7,2.2,2.42,1.27
User 487,1.96,2.28,1.21,1.62
User 488,1.7,2,1.18,1.57
User 489,2.18,2.32,1.62,1.31
User 490,1.99,1.92,1.32,1.79
